ID,vreme,domaci,gosti,GG,NG
Mystake699,2025-07-09 14:30:00,Slavia Prague,Diosgyori Vtk,1.68,2.06
Balkan1,2025-07-09 14:30:00,Slavia Prague,Diosgyori VTK,1.65,2.0
Superbet1,2025-07-09 14:30:00,Slavia Prague,Diosgyori VTK,2.25,1.58
Pinbet0,2025-07-09 14:30:00,Slavia Prague,DVTK,1.67,2.08
Soccer0,2025-07-09 14:30:00,Slavia Prague,DVTK,1.72,2.0
Betole1,2025-07-09 14:30:00,Slavia Prague,DVTK,1.67,2.05
Topbet0,2025-07-09 14:30:00,Slavia Prague,Diosgyori VTK,1.75,1.95
Oktagon1,2025-07-09 14:30:00,Slavia Prague,DVTK,1.65,2.1
