ID,vreme,domaci,gosti,GG,NG
Oktagon42,2025-07-21 19:30:00,Dock Sud,Flandria,2.65,1.4
Betole43,2025-07-21 19:30:00,Dock Sud,Flandria,2.67,1.38
Superbet41,2025-07-21 19:30:00,Dock Sud,Flandria,2.45,1.49
Soccer32,2025-07-21 19:30:00,Dock Sud,Flandria,2.35,1.52
Merkur38,2025-07-21 19:30:00,Dock Sud,Flandria,2.57,1.4
Mozzart36,2025-07-21 19:30:00,Dock Sud,Flandria,2.2,1.6
Topbet32,2025-07-21 19:30:00,CS Dock Sud,CSD Flandria,2.45,1.5
Planetwin12,2025-07-21 19:30:00,Dock Sud,Flandria,2.62,1.41
Pinbet35,2025-07-21 19:30:00,Dock Sud,Flandria,2.66,1.4
