ID,vreme,domaci,gosti,GG,NG
Betole129,2025-06-26 03:00:00,San Francisco City,Marin,1.65,2.1
Oktagon129,2025-06-26 03:00:00,San Francisco City,Marin,1.64,2.12
Volcano440,2025-06-26 03:00:00,San Francisco City,Marin,1.63,2.12
Balkan118,2025-06-26 03:00:00,San Francisco City,Marin FC Legends,1.65,2.0
Topbet108,2025-06-26 03:00:00,San Francisco City,Marin FC Legends,1.95,1.75
Soccer113,2025-06-26 03:00:00,San Francisco City,Marin,1.68,2.05
Pinbet117,2025-06-26 03:00:00,San Francisco City,Marin,1.61,2.08
Mystake344,2025-06-26 03:00:00,San Francisco City,Marin  Legends,1.9,1.81
Mozzart94,2025-06-26 03:00:00,San Francisco City,Marin,1.8,1.8
