ID,vreme,domaci,gosti,GG,NG
Superbet121,2025-07-06 15:00:00,Baerum,Harstad,1.56,2.3
Planetwin90,2025-07-06 15:00:00,Baerum,Harstad,1.0,1.0
Mozzart87,2025-07-06 15:00:00,Baerum,Harstad,1.72,1.9
Volcano316,2025-07-06 15:00:00,Bærum,Harstad,1.81,1.76
