ID,vreme,domaci,gosti,GG,NG
Planetwin20,2025-07-18 16:00:00,Astana,Turan,2.75,1.37
Soccer66,2025-07-18 16:00:00,FC Astana,Turan,3.0,1.33
Pinbet63,2025-07-18 16:00:00,FC Astana,Turan,3.05,1.32
Betole75,2025-07-18 16:00:00,FC Astana,Turan,3.0,1.32
Merkur77,2025-07-18 16:00:00,Astana,Turan,2.68,1.38
Superbet80,2025-07-18 16:00:00,Astana,FC Turan,3.8,1.23
