ID,vreme,domaci,gosti,GG,NG
Superbet78,2025-06-25 20:00:00,Titanes,Yaracuyanos,2.37,1.52
Oktagon60,2025-06-25 20:00:00,Titanes,Yaracuyanos,2.7,1.36
Volcano325,2025-06-25 20:00:00,Titanes,Yaracuyanos,2.7,1.36
Soccer52,2025-06-25 20:00:00,Titanes,Yaracuyanos,2.35,1.53
Betole60,2025-06-25 20:00:00,Titanes,Yaracuyanos,2.77,1.35
Maxbet47,2025-06-25 20:00:00,Titanes,Yaracuyanos,2.65,1.35
Pinbet52,2025-06-25 20:00:00,Titanes,Yaracuyanos,2.7,1.35
Mozzart45,2025-06-25 20:00:00,Titanes FC,Yaracuyanos,2.2,1.6
