ID,vreme,domaci,gosti,GG,NG
Mystake63,2025-07-13 17:00:00,Jordan W.,Singapore W.,1.0,1.0
Volcano515,2025-07-13 17:00:00,w/Jordan,w/Singapore,4.3,1.15
Balkan79,2025-07-13 17:00:00,Jordan,Singapore,2.3,1.55
Topbet70,2025-07-13 17:00:00,Jordan,Singapore,1.0,1.0
Betole76,2025-07-13 17:00:00,Jordan Wom.,Singapore Wom.,4.45,1.14
Soccer63,2025-07-13 17:00:00,Jordan Wom.,Singapore Wom.,2.6,1.43
Oktagon71,2025-07-13 17:00:00,Jordan Wom.,Singapore Wom.,4.33,1.15
