ID,vreme,domaci,gosti,GG,NG
Balkan11,2025-07-06 15:00:00,Baerum SK,Harstad,1.0,1.0
Volcano301,2025-07-06 15:00:00,Bærum,Harstad,1.47,2.3
Mystake63,2025-07-06 15:00:00,Baerum,Harstad,1.46,2.29
Topbet10,2025-07-06 15:00:00,Baerum SK,Harstad,1.55,2.3
Planetwin4,2025-07-06 15:00:00,Baerum,Harstad,1.0,1.0
Superbet13,2025-07-06 15:00:00,Baerum,Harstad,1.5,2.42
Mozzart2,2025-07-06 15:00:00,Baerum,Harstad,1.77,1.83
