ID,vreme,domaci,gosti,GG,NG
Mystake356,2025-07-14 02:00:00, Tucson,Stars ,1.0,1.0
Balkan235,2025-07-14 02:00:00,FC TUCSONde,Stars FC,2.25,1.5
Superbet223,2025-07-14 02:00:00,Tucson,Stars FC,2.17,1.62
Mozzart166,2025-07-14 02:00:00,Tucson,Stars,1.0,1.0
Topbet203,2025-07-14 02:00:00,FC TUCSONde,Stars FC,2.7,1.42
