ID,vreme,domaci,gosti,GG,NG
Oktagon62,2025-07-06 06:15:00,Deren,Khoromkhon,1.0,1.0
Volcano35,2025-07-06 06:15:00,Deren,Khoromkhon FC,2.55,1.39
Pinbet59,2025-07-06 06:15:00,Deren,Khoromkhon,1.78,1.86
Betole62,2025-07-06 06:15:00,Deren,Khoromkhon,1.0,1.0
